"predictor","fit","model_name"
13.5491905360606,327.307884307013,"anterior_cingulate_gyrus_contra"
14.0323785809091,327.329342428002,"anterior_cingulate_gyrus_contra"
14.5155666257576,327.35080054899,"anterior_cingulate_gyrus_contra"
14.9987546706061,327.372258669977,"anterior_cingulate_gyrus_contra"
15.4819427154545,327.393716790964,"anterior_cingulate_gyrus_contra"
15.965130760303,327.415174911951,"anterior_cingulate_gyrus_contra"
16.4483188051515,327.43663303294,"anterior_cingulate_gyrus_contra"
16.93150685,327.458091153931,"anterior_cingulate_gyrus_contra"
-30.90410959,651.614453794207,"orbital_frontal_cortex_contra"
-30.4209215451515,651.544697524943,"orbital_frontal_cortex_contra"
-29.937733500303,651.471032558758,"orbital_frontal_cortex_contra"
-29.4545454554545,651.393183697535,"orbital_frontal_cortex_contra"
-28.9713574106061,651.310828029316,"orbital_frontal_cortex_contra"
-28.4881693657576,651.223516290122,"orbital_frontal_cortex_contra"
-28.0049813209091,651.130770498364,"orbital_frontal_cortex_contra"
-27.5217932760606,651.032112648533,"orbital_frontal_cortex_contra"
-27.0386052312121,650.927064735116,"orbital_frontal_cortex_contra"
-26.5554171863636,650.815148752601,"orbital_frontal_cortex_contra"
-26.0722291415152,650.695886754512,"orbital_frontal_cortex_contra"
-25.5890410966667,650.56880112837,"orbital_frontal_cortex_contra"
-25.1058530518182,650.433416256317,"orbital_frontal_cortex_contra"
-24.6226650069697,650.289283658311,"orbital_frontal_cortex_contra"
-24.1394769621212,650.135975268426,"orbital_frontal_cortex_contra"
-23.6562889172727,649.973063519055,"orbital_frontal_cortex_contra"
-23.1731008724242,649.800121231352,"orbital_frontal_cortex_contra"
-22.6899128275758,649.616762871161,"orbital_frontal_cortex_contra"
-22.2067247827273,649.422681210144,"orbital_frontal_cortex_contra"
-21.7235367378788,649.217619757664,"orbital_frontal_cortex_contra"
-21.2403486930303,649.001473645419,"orbital_frontal_cortex_contra"
-20.7571606481818,648.774234222917,"orbital_frontal_cortex_contra"
-20.2739726033333,648.535899214305,"orbital_frontal_cortex_contra"
-19.7907845584848,648.286491599506,"orbital_frontal_cortex_contra"
-19.3075965136364,648.02613024893,"orbital_frontal_cortex_contra"
-18.8244084687879,647.755025399625,"orbital_frontal_cortex_contra"
-18.3412204239394,647.473463313461,"orbital_frontal_cortex_contra"
-17.8580323790909,647.181774698171,"orbital_frontal_cortex_contra"
-17.3748443342424,646.880324692698,"orbital_frontal_cortex_contra"
-16.8916562893939,646.569489162799,"orbital_frontal_cortex_contra"
-16.4084682445455,646.24964397945,"orbital_frontal_cortex_contra"
-15.925280199697,645.921165013626,"orbital_frontal_cortex_contra"
-15.4420921548485,645.58441447643,"orbital_frontal_cortex_contra"
-14.95890411,645.239649343458,"orbital_frontal_cortex_contra"
-14.4757160651515,644.887063640923,"orbital_frontal_cortex_contra"
-13.992528020303,644.526803345609,"orbital_frontal_cortex_contra"
-13.5093399754545,644.158959713351,"orbital_frontal_cortex_contra"
-13.0261519306061,643.783571135588,"orbital_frontal_cortex_contra"
-12.5429638857576,643.400650848722,"orbital_frontal_cortex_contra"
-12.0597758409091,643.010142727201,"orbital_frontal_cortex_contra"
-11.5765877960606,642.611926786523,"orbital_frontal_cortex_contra"
-11.0933997512121,642.205825804536,"orbital_frontal_cortex_contra"
-10.6102117063636,641.791650355929,"orbital_frontal_cortex_contra"
-10.1270236615151,641.369213946599,"orbital_frontal_cortex_contra"
-9.64383561666667,640.938336917626,"orbital_frontal_cortex_contra"
-9.16064757181818,640.498845026384,"orbital_frontal_cortex_contra"
-8.6774595269697,640.050655251142,"orbital_frontal_cortex_contra"
-8.19427148212121,639.593827530945,"orbital_frontal_cortex_contra"
-7.71108343727273,639.128477189651,"orbital_frontal_cortex_contra"
-7.22789539242424,638.654724377445,"orbital_frontal_cortex_contra"
-6.74470734757576,638.172689244508,"orbital_frontal_cortex_contra"
-6.26151930272727,637.682495956932,"orbital_frontal_cortex_contra"
-5.77833125787879,637.184313018658,"orbital_frontal_cortex_contra"
-5.2951432130303,636.678379690539,"orbital_frontal_cortex_contra"
-4.81195516818182,636.16501870635,"orbital_frontal_cortex_contra"
-4.32876712333333,635.644579245806,"orbital_frontal_cortex_contra"
-3.84557907848485,635.117410880881,"orbital_frontal_cortex_contra"
-3.36239103363636,634.583863183549,"orbital_frontal_cortex_contra"
-2.87920298878788,634.044283487283,"orbital_frontal_cortex_contra"
-2.39601494393939,633.498978586995,"orbital_frontal_cortex_contra"
-1.91282689909091,632.948179727712,"orbital_frontal_cortex_contra"
-1.42963885424242,632.392072456194,"orbital_frontal_cortex_contra"
-0.946450809393937,631.830838064644,"orbital_frontal_cortex_contra"
-0.463262764545455,631.264657845266,"orbital_frontal_cortex_contra"
0.0199252803030312,630.693705645511,"orbital_frontal_cortex_contra"
0.503113325151517,630.118102534036,"orbital_frontal_cortex_contra"
0.98630137,629.537855482411,"orbital_frontal_cortex_contra"
1.46948941484849,628.952861328387,"orbital_frontal_cortex_contra"
1.95267745969697,628.36300311845,"orbital_frontal_cortex_contra"
2.43586550454546,627.76816389909,"orbital_frontal_cortex_contra"
2.91905354939394,627.168226716793,"orbital_frontal_cortex_contra"
3.40224159424242,626.563079432874,"orbital_frontal_cortex_contra"
3.88542963909091,625.952668637682,"orbital_frontal_cortex_contra"
4.36861768393939,625.337012377153,"orbital_frontal_cortex_contra"
4.85180572878788,624.71614553154,"orbital_frontal_cortex_contra"
5.33499377363637,624.090140495277,"orbital_frontal_cortex_contra"
5.81818181848485,623.459105102487,"orbital_frontal_cortex_contra"
6.30136986333333,622.823148579592,"orbital_frontal_cortex_contra"
6.78455790818182,622.182380232457,"orbital_frontal_cortex_contra"
7.2677459530303,621.536933133384,"orbital_frontal_cortex_contra"
7.75093399787879,620.887017495776,"orbital_frontal_cortex_contra"
8.23412204272728,620.23290562441,"orbital_frontal_cortex_contra"
8.71731008757576,619.574878608665,"orbital_frontal_cortex_contra"
9.20049813242425,618.913217537922,"orbital_frontal_cortex_contra"
9.68368617727273,618.248205702719,"orbital_frontal_cortex_contra"
10.1668742221212,617.580144766896,"orbital_frontal_cortex_contra"
10.6500622669697,616.90935115481,"orbital_frontal_cortex_contra"
11.1332503118182,616.236141572807,"orbital_frontal_cortex_contra"
11.6164383566667,615.560832406534,"orbital_frontal_cortex_contra"
12.0996264015152,614.883740041636,"orbital_frontal_cortex_contra"
12.5828144463636,614.205180863758,"orbital_frontal_cortex_contra"
13.0660024912121,613.525464686806,"orbital_frontal_cortex_contra"
13.5491905360606,612.844845530421,"orbital_frontal_cortex_contra"
14.0323785809091,612.163543347009,"orbital_frontal_cortex_contra"
14.5155666257576,611.481714055333,"orbital_frontal_cortex_contra"
14.9987546706061,610.799474676703,"orbital_frontal_cortex_contra"
15.4819427154545,610.116941679112,"orbital_frontal_cortex_contra"
15.965130760303,609.434231487575,"orbital_frontal_cortex_contra"
16.4483188051515,608.751435056395,"orbital_frontal_cortex_contra"
16.93150685,608.068574934515,"orbital_frontal_cortex_contra"
-30.90410959,800.76177897101,"lateral_prefrontal_cortex_contra"
-30.4209215451515,801.92146577984,"lateral_prefrontal_cortex_contra"
-29.937733500303,803.068775231619,"lateral_prefrontal_cortex_contra"
-29.4545454554545,804.20405419411,"lateral_prefrontal_cortex_contra"
-28.9713574106061,805.327631207447,"lateral_prefrontal_cortex_contra"
-28.4881693657576,806.43977274869,"lateral_prefrontal_cortex_contra"
-28.0049813209091,807.540728066607,"lateral_prefrontal_cortex_contra"
-27.5217932760606,808.630746393694,"lateral_prefrontal_cortex_contra"
-27.0386052312121,809.710076962447,"lateral_prefrontal_cortex_contra"
-26.5554171863636,810.778969005363,"lateral_prefrontal_cortex_contra"
-26.0722291415152,811.837608086839,"lateral_prefrontal_cortex_contra"
-25.5890410966667,812.885819571766,"lateral_prefrontal_cortex_contra"
-25.1058530518182,813.923277848456,"lateral_prefrontal_cortex_contra"
-24.6226650069697,814.949303816047,"lateral_prefrontal_cortex_contra"
-24.1394769621212,815.962952568349,"lateral_prefrontal_cortex_contra"
-23.6562889172727,816.963272710722,"lateral_prefrontal_cortex_contra"
-23.1731008724242,817.94931092903,"lateral_prefrontal_cortex_contra"
-22.6899128275758,818.9199082891,"lateral_prefrontal_cortex_contra"
-22.2067247827273,819.873519460846,"lateral_prefrontal_cortex_contra"
-21.7235367378788,820.808405999548,"lateral_prefrontal_cortex_contra"
-21.2403486930303,821.722312447586,"lateral_prefrontal_cortex_contra"
-20.7571606481818,822.612676627839,"lateral_prefrontal_cortex_contra"
-20.2739726033333,823.47691644376,"lateral_prefrontal_cortex_contra"
-19.7907845584848,824.312420490462,"lateral_prefrontal_cortex_contra"
-19.3075965136364,825.116476356906,"lateral_prefrontal_cortex_contra"
-18.8244084687879,825.88634561256,"lateral_prefrontal_cortex_contra"
-18.3412204239394,826.619351054581,"lateral_prefrontal_cortex_contra"
-17.8580323790909,827.312907906921,"lateral_prefrontal_cortex_contra"
-17.3748443342424,827.964631528506,"lateral_prefrontal_cortex_contra"
-16.8916562893939,828.572201259821,"lateral_prefrontal_cortex_contra"
-16.4084682445455,829.133296472484,"lateral_prefrontal_cortex_contra"
-15.925280199697,829.645596538111,"lateral_prefrontal_cortex_contra"
-15.4420921548485,830.106934248043,"lateral_prefrontal_cortex_contra"
-14.95890411,830.516303220131,"lateral_prefrontal_cortex_contra"
-14.4757160651515,830.873369425603,"lateral_prefrontal_cortex_contra"
-13.992528020303,831.17819248083,"lateral_prefrontal_cortex_contra"
-13.5093399754545,831.431254088389,"lateral_prefrontal_cortex_contra"
-13.0261519306061,831.633417755734,"lateral_prefrontal_cortex_contra"
-12.5429638857576,831.78571428355,"lateral_prefrontal_cortex_contra"
-12.0597758409091,831.889617519624,"lateral_prefrontal_cortex_contra"
-11.5765877960606,831.946997946082,"lateral_prefrontal_cortex_contra"
-11.0933997512121,831.960072115541,"lateral_prefrontal_cortex_contra"
-10.6102117063636,831.93113000449,"lateral_prefrontal_cortex_contra"
-10.1270236615151,831.862444483865,"lateral_prefrontal_cortex_contra"
-9.64383561666667,831.756248531912,"lateral_prefrontal_cortex_contra"
-9.16064757181818,831.614743279467,"lateral_prefrontal_cortex_contra"
-8.6774595269697,831.439591199102,"lateral_prefrontal_cortex_contra"
-8.19427148212121,831.231605769651,"lateral_prefrontal_cortex_contra"
-7.71108343727273,830.991266755157,"lateral_prefrontal_cortex_contra"
-7.22789539242424,830.719024701934,"lateral_prefrontal_cortex_contra"
-6.74470734757576,830.415330156292,"lateral_prefrontal_cortex_contra"
-6.26151930272727,830.080603472235,"lateral_prefrontal_cortex_contra"
-5.77833125787879,829.714929275398,"lateral_prefrontal_cortex_contra"
-5.2951432130303,829.317812725523,"lateral_prefrontal_cortex_contra"
-4.81195516818182,828.888002482643,"lateral_prefrontal_cortex_contra"
-4.32876712333333,828.423995726289,"lateral_prefrontal_cortex_contra"
-3.84557907848485,827.924285823298,"lateral_prefrontal_cortex_contra"
-3.36239103363636,827.387366140507,"lateral_prefrontal_cortex_contra"
-2.87920298878788,826.81172563627,"lateral_prefrontal_cortex_contra"
-2.39601494393939,826.195787412101,"lateral_prefrontal_cortex_contra"
-1.91282689909091,825.537937731856,"lateral_prefrontal_cortex_contra"
-1.42963885424242,824.836596772024,"lateral_prefrontal_cortex_contra"
-0.946450809393937,824.090189270178,"lateral_prefrontal_cortex_contra"
-0.463262764545455,823.29713996389,"lateral_prefrontal_cortex_contra"
0.0199252803030312,822.455914512652,"lateral_prefrontal_cortex_contra"
0.503113325151517,821.565280916838,"lateral_prefrontal_cortex_contra"
0.98630137,820.624806991606,"lateral_prefrontal_cortex_contra"
1.46948941484849,819.634912727514,"lateral_prefrontal_cortex_contra"
1.95267745969697,818.596130720031,"lateral_prefrontal_cortex_contra"
2.43586550454546,817.508993564628,"lateral_prefrontal_cortex_contra"
2.91905354939394,816.374033856774,"lateral_prefrontal_cortex_contra"
3.40224159424242,815.191843821342,"lateral_prefrontal_cortex_contra"
3.88542963909091,813.963688563862,"lateral_prefrontal_cortex_contra"
4.36861768393939,812.691528223441,"lateral_prefrontal_cortex_contra"
4.85180572878788,811.377447780869,"lateral_prefrontal_cortex_contra"
5.33499377363637,810.023652850458,"lateral_prefrontal_cortex_contra"
5.81818181848485,808.632462736732,"lateral_prefrontal_cortex_contra"
6.30136986333333,807.20620121071,"lateral_prefrontal_cortex_contra"
6.78455790818182,805.74719203119,"lateral_prefrontal_cortex_contra"
7.2677459530303,804.25775527377,"lateral_prefrontal_cortex_contra"
7.75093399787879,802.740184891929,"lateral_prefrontal_cortex_contra"
8.23412204272728,801.196727597727,"lateral_prefrontal_cortex_contra"
8.71731008757576,799.629622594161,"lateral_prefrontal_cortex_contra"
9.20049813242425,798.041109084227,"lateral_prefrontal_cortex_contra"
9.68368617727273,796.433404880552,"lateral_prefrontal_cortex_contra"
10.1668742221212,794.808524497448,"lateral_prefrontal_cortex_contra"
10.6500622669697,793.168150047144,"lateral_prefrontal_cortex_contra"
11.1332503118182,791.513718035258,"lateral_prefrontal_cortex_contra"
11.6164383566667,789.846633131011,"lateral_prefrontal_cortex_contra"
12.0996264015152,788.16830000362,"lateral_prefrontal_cortex_contra"
12.5828144463636,786.480123322308,"lateral_prefrontal_cortex_contra"
13.0660024912121,784.783482825542,"lateral_prefrontal_cortex_contra"
13.5491905360606,783.079546589085,"lateral_prefrontal_cortex_contra"
14.0323785809091,781.36935740335,"lateral_prefrontal_cortex_contra"
14.5155666257576,779.653757727007,"lateral_prefrontal_cortex_contra"
14.9987546706061,777.933468414003,"lateral_prefrontal_cortex_contra"
15.4819427154545,776.209208588436,"lateral_prefrontal_cortex_contra"
15.965130760303,774.481697238005,"lateral_prefrontal_cortex_contra"
16.4483188051515,772.75157251032,"lateral_prefrontal_cortex_contra"
16.93150685,771.019255444974,"lateral_prefrontal_cortex_contra"
-30.90410959,1047.67851058897,"motor_cortex_contra"
-30.4209215451515,1048.60868713921,"motor_cortex_contra"
-29.937733500303,1049.52196471722,"motor_cortex_contra"
-29.4545454554545,1050.41814134837,"motor_cortex_contra"
-28.9713574106061,1051.29727404137,"motor_cortex_contra"
-28.4881693657576,1052.16010838658,"motor_cortex_contra"
-28.0049813209091,1053.00754711449,"motor_cortex_contra"
-27.5217932760606,1053.84049308689,"motor_cortex_contra"
-27.0386052312121,1054.65984916557,"motor_cortex_contra"
-26.5554171863636,1055.46651821232,"motor_cortex_contra"
-26.0722291415152,1056.2614245446,"motor_cortex_contra"
-25.5890410966667,1057.04561386428,"motor_cortex_contra"
-25.1058530518182,1057.82017435627,"motor_cortex_contra"
-24.6226650069697,1058.58619197381,"motor_cortex_contra"
-24.1394769621212,1059.34475095631,"motor_cortex_contra"
-23.6562889172727,1060.09693550135,"motor_cortex_contra"
-23.1731008724242,1060.84382880047,"motor_cortex_contra"
-22.6899128275758,1061.5864062748,"motor_cortex_contra"
-22.2067247827273,1062.32544063955,"motor_cortex_contra"
-21.7235367378788,1063.06155838278,"motor_cortex_contra"
-21.2403486930303,1063.79493383684,"motor_cortex_contra"
-20.7571606481818,1064.52544922446,"motor_cortex_contra"
-20.2739726033333,1065.25296731836,"motor_cortex_contra"
-19.7907845584848,1065.97726296213,"motor_cortex_contra"
-19.3075965136364,1066.69777513211,"motor_cortex_contra"
-18.8244084687879,1067.41360902066,"motor_cortex_contra"
-18.3412204239394,1068.12357656353,"motor_cortex_contra"
-17.8580323790909,1068.82630814095,"motor_cortex_contra"
-17.3748443342424,1069.52027132169,"motor_cortex_contra"
-16.8916562893939,1070.20388267052,"motor_cortex_contra"
-16.4084682445455,1070.87555872742,"motor_cortex_contra"
-15.925280199697,1071.53371603232,"motor_cortex_contra"
-15.4420921548485,1072.17680197522,"motor_cortex_contra"
-14.95890411,1072.80350573756,"motor_cortex_contra"
-14.4757160651515,1073.41266591466,"motor_cortex_contra"
-13.992528020303,1074.00326359324,"motor_cortex_contra"
-13.5093399754545,1074.57445220491,"motor_cortex_contra"
-13.0261519306061,1075.12556222565,"motor_cortex_contra"
-12.5429638857576,1075.656020895,"motor_cortex_contra"
-12.0597758409091,1076.16554331767,"motor_cortex_contra"
-11.5765877960606,1076.65414283053,"motor_cortex_contra"
-11.0933997512121,1077.12214322703,"motor_cortex_contra"
-10.6102117063636,1077.56993722462,"motor_cortex_contra"
-10.1270236615151,1077.99794377433,"motor_cortex_contra"
-9.64383561666667,1078.40664256907,"motor_cortex_contra"
-9.16064757181818,1078.79651761432,"motor_cortex_contra"
-8.6774595269697,1079.16795429556,"motor_cortex_contra"
-8.19427148212121,1079.52115732522,"motor_cortex_contra"
-7.71108343727273,1079.85624010346,"motor_cortex_contra"
-7.22789539242424,1080.17330751594,"motor_cortex_contra"
-6.74470734757576,1080.47246444832,"motor_cortex_contra"
-6.26151930272727,1080.75380165839,"motor_cortex_contra"
-5.77833125787879,1081.01725229361,"motor_cortex_contra"
-5.2951432130303,1081.26246888307,"motor_cortex_contra"
-4.81195516818182,1081.48872708156,"motor_cortex_contra"
-4.32876712333333,1081.69517610505,"motor_cortex_contra"
-3.84557907848485,1081.8809632459,"motor_cortex_contra"
-3.36239103363636,1082.04523579645,"motor_cortex_contra"
-2.87920298878788,1082.18713924989,"motor_cortex_contra"
-2.39601494393939,1082.30579410534,"motor_cortex_contra"
-1.91282689909091,1082.4003213107,"motor_cortex_contra"
-1.42963885424242,1082.46987307651,"motor_cortex_contra"
-0.946450809393937,1082.51360530681,"motor_cortex_contra"
-0.463262764545455,1082.53067390563,"motor_cortex_contra"
0.0199252803030312,1082.52026087363,"motor_cortex_contra"
0.503113325151517,1082.48174063068,"motor_cortex_contra"
0.98630137,1082.41499201716,"motor_cortex_contra"
1.46948941484849,1082.32042905029,"motor_cortex_contra"
1.95267745969697,1082.19853630346,"motor_cortex_contra"
2.43586550454546,1082.04979835004,"motor_cortex_contra"
2.91905354939394,1081.87469976342,"motor_cortex_contra"
3.40224159424242,1081.67375846103,"motor_cortex_contra"
3.88542963909091,1081.4478667103,"motor_cortex_contra"
4.36861768393939,1081.19829864467,"motor_cortex_contra"
4.85180572878788,1080.92639512137,"motor_cortex_contra"
5.33499377363637,1080.63355053222,"motor_cortex_contra"
5.81818181848485,1080.32120967855,"motor_cortex_contra"
6.30136986333333,1079.9908193421,"motor_cortex_contra"
6.78455790818182,1079.64382624691,"motor_cortex_contra"
7.2677459530303,1079.28165983233,"motor_cortex_contra"
7.75093399787879,1078.90568380647,"motor_cortex_contra"
8.23412204272728,1078.51719115291,"motor_cortex_contra"
8.71731008757576,1078.11746428823,"motor_cortex_contra"
9.20049813242425,1077.707785629,"motor_cortex_contra"
9.68368617727273,1077.28942105221,"motor_cortex_contra"
10.1668742221212,1076.86348059679,"motor_cortex_contra"
10.6500622669697,1076.4308276095,"motor_cortex_contra"
11.1332503118182,1075.99214875673,"motor_cortex_contra"
11.6164383566667,1075.54810799017,"motor_cortex_contra"
12.0996264015152,1075.09936926149,"motor_cortex_contra"
12.5828144463636,1074.64659652239,"motor_cortex_contra"
13.0660024912121,1074.19043942959,"motor_cortex_contra"
13.5491905360606,1073.73142627524,"motor_cortex_contra"
14.0323785809091,1073.27001435506,"motor_cortex_contra"
14.5155666257576,1072.80655515208,"motor_cortex_contra"
14.9987546706061,1072.34133594186,"motor_cortex_contra"
15.4819427154545,1071.87464308658,"motor_cortex_contra"
15.965130760303,1071.40676288768,"motor_cortex_contra"
16.4483188051515,1070.93794564908,"motor_cortex_contra"
16.93150685,1070.46834499806,"motor_cortex_contra"
