omega2,mature,age,ID,delay,sess
0,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
0,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
NaN,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
0.020450878646492,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
0.0774034862581542,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
0.0542635658914729,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
0,11.3095890410959,61.1178082191781,TRI,1.5,tri078_1
0,11.572602739726,61.3808219178082,TRI,1.5,tri083_1
0.0630690034604726,11.572602739726,61.3808219178082,TRI,1.5,tri083_1
0,11.572602739726,61.3808219178082,TRI,1.5,tri083_1
0.144357795068519,11.572602739726,61.3808219178082,TRI,1.5,tri083_1
0.0369463742406073,11.572602739726,61.3808219178082,TRI,1.5,tri083_1
0.0710751186165372,11.572602739726,61.3808219178082,TRI,1.5,tri083_1
NaN,11.572602739726,61.3808219178082,TRI,1.5,tri083_1
0.0124329602116846,11.572602739726,61.3808219178082,TRI,1.5,tri083_1
0.0246189917936694,-10.4547945205479,44.613698630137,VIK,1.5,vik004_1
0,-10.4547945205479,44.613698630137,VIK,1.5,vik004_1
0,-10.2904109589041,44.7780821917808,VIK,1.5,vik006_1
NaN,-10.2904109589041,44.7780821917808,VIK,1.5,vik007_1
0,-10.2575342465753,44.8109589041096,VIK,1.5,vik008_1
0,-10.2575342465753,44.8109589041096,VIK,1.5,vik008_1
NaN,-10.2246575342466,44.8438356164384,VIK,1.5,vik009_1
NaN,-10.2246575342466,44.8438356164384,VIK,1.5,vik009_1
NaN,-10.0602739726027,45.0082191780822,VIK,1.5,vik011_1
NaN,-10.0602739726027,45.0082191780822,VIK,1.5,vik011_1
0,-9.99452054794521,45.0739726027397,VIK,1.5,vik014_1
0,-9.99452054794521,45.0739726027397,VIK,1.5,vik014_1
0,-9.99452054794521,45.0739726027397,VIK,1.5,vik014_1
0,-9.99452054794521,45.0739726027397,VIK,1.5,vik014_1
0,-9.17260273972603,45.8958904109589,VIK,1.5,vik021_1
0,-9.17260273972603,45.8958904109589,VIK,1.5,vik021_1
0,-9.17260273972603,45.8958904109589,VIK,1.5,vik021_1
0,-7.95616438356164,47.1123287671233,VIK,1.5,vik024_1
0.0665328723069855,-7.95616438356164,47.1123287671233,VIK,1.5,vik024_1
0,-7.95616438356164,47.1123287671233,VIK,1.5,vik024_1
0,-7.95616438356164,47.1123287671233,VIK,1.5,vik024_1
0,-7.95616438356164,47.1123287671233,VIK,1.5,vik024_1
NaN,-7.69315068493151,47.3753424657534,VIK,1.5,vik026_1
NaN,-7.69315068493151,47.3753424657534,VIK,1.5,vik026_1
NaN,-7.69315068493151,47.3753424657534,VIK,1.5,vik026_1
NaN,-7.69315068493151,47.3753424657534,VIK,1.5,vik026_1
NaN,-7.56164383561644,47.5068493150685,VIK,1.5,vik027_1
NaN,-7.56164383561644,47.5068493150685,VIK,1.5,vik027_1
NaN,-7.56164383561644,47.5068493150685,VIK,1.5,vik027_1
0,-7.26575342465753,47.8027397260274,VIK,1.5,vik029_1
0,-7.26575342465753,47.8027397260274,VIK,1.5,vik029_1
NaN,-7.26575342465753,47.8027397260274,VIK,1.5,vik029_1
0.365664124334437,-7.26575342465753,47.8027397260274,VIK,1.5,vik029_1
0.622367486452087,-7.26575342465753,47.8027397260274,VIK,1.5,vik029_1
0,-7.26575342465753,47.8027397260274,VIK,1.5,vik029_1
NaN,-7.03561643835616,48.0328767123288,VIK,1.5,vik033_1
NaN,-7.03561643835616,48.0328767123288,VIK,1.5,vik033_1
NaN,-7.03561643835616,48.0328767123288,VIK,1.5,vik033_1
0,-4.10958904109589,50.958904109589,VIK,1.5,vik034_1
NaN,-3.87945205479452,51.1890410958904,VIK,1.5,vik037_1
NaN,-3.87945205479452,51.1890410958904,VIK,1.5,vik037_1
NaN,-3.87945205479452,51.1890410958904,VIK,1.5,vik037_1
NaN,-3.81369863013699,51.2547945205479,VIK,1.5,vik039_1
0,-3.81369863013699,51.2547945205479,VIK,1.5,vik039_1
NaN,-3.78082191780822,51.2876712328767,VIK,1.5,vik040_1
0,-3.55068493150685,51.5178082191781,VIK,1.5,vik042_1
0.134340359542818,-3.55068493150685,51.5178082191781,VIK,1.5,vik042_1
0.247734655496666,-3.55068493150685,51.5178082191781,VIK,1.5,vik042_1
0.0570902394106814,-3.55068493150685,51.5178082191781,VIK,1.5,vik042_1
NaN,-3.55068493150685,51.5178082191781,VIK,1.5,vik043_1
0,-3.55068493150685,51.5178082191781,VIK,1.5,vik043_1
0.0128968517856794,-3.55068493150685,51.5178082191781,VIK,1.5,vik043_1
0,-3.55068493150685,51.5178082191781,VIK,1.5,vik043_1
0.0427825246538402,-3.55068493150685,51.5178082191781,VIK,1.5,vik044_1
0,-3.55068493150685,51.5178082191781,VIK,1.5,vik044_1
0.0778096610189672,-3.55068493150685,51.5178082191781,VIK,1.5,vik044_1
0,-3.28767123287671,51.7808219178082,VIK,1.5,vik046_1
0,-3.28767123287671,51.7808219178082,VIK,1.5,vik046_1
0,-3.25479452054795,51.813698630137,VIK,1.5,vik047_1
0.0384132308385955,-3.25479452054795,51.813698630137,VIK,1.5,vik047_1
0,-3.25479452054795,51.813698630137,VIK,1.5,vik047_1
0,-3.25479452054795,51.813698630137,VIK,1.5,vik047_1
0,-3.25479452054795,51.813698630137,VIK,1.5,vik047_1
0.0998924804120646,-3.25479452054795,51.813698630137,VIK,1.5,vik047_1
0.0910449992525041,6.73972602739726,61.8082191780822,VIK,1.5,vik051_1
0.160475665072944,6.73972602739726,61.8082191780822,VIK,1.5,vik051_1
0,6.73972602739726,61.8082191780822,VIK,1.5,vik051_1
0,6.73972602739726,61.8082191780822,VIK,1.5,vik051_1
0,6.73972602739726,61.8082191780822,VIK,1.5,vik051_1
0.00758965619207207,7.2,62.2684931506849,VIK,1.5,vik057_1
NaN,7.2,62.2684931506849,VIK,1.5,vik057_1
0,7.23287671232877,62.3013698630137,VIK,1.5,vik058_1
NaN,7.23287671232877,62.3013698630137,VIK,1.5,vik058_1
0,7.23287671232877,62.3013698630137,VIK,1.5,vik058_1
0,7.23287671232877,62.3013698630137,VIK,1.5,vik058_1
0.107605290685511,7.23287671232877,62.3013698630137,VIK,1.5,vik058_1
0.0808474713440216,7.23287671232877,62.3013698630137,VIK,1.5,vik058_1
0,7.23287671232877,62.3013698630137,VIK,1.5,vik058_1
0,7.23287671232877,62.3013698630137,VIK,1.5,vik058_1
0,7.3972602739726,62.4657534246575,VIK,1.5,vik060_1
0,7.3972602739726,62.4657534246575,VIK,1.5,vik060_1
0,7.3972602739726,62.4657534246575,VIK,1.5,vik060_1
0,7.3972602739726,62.4657534246575,VIK,1.5,vik060_1
0,7.3972602739726,62.4657534246575,VIK,1.5,vik060_1
0,7.3972602739726,62.4657534246575,VIK,1.5,vik060_1
0,7.3972602739726,62.4657534246575,VIK,1.5,vik060_1
0,7.3972602739726,62.4657534246575,VIK,1.5,vik060_1
0,7.3972602739726,62.4657534246575,VIK,1.5,vik060_1
NaN,7.3972602739726,62.4657534246575,VIK,1.5,vik060_1
NaN,7.62739726027397,62.6958904109589,VIK,1.5,vik064_1
NaN,7.62739726027397,62.6958904109589,VIK,1.5,vik064_1
NaN,7.62739726027397,62.6958904109589,VIK,1.5,vik064_1
NaN,7.62739726027397,62.6958904109589,VIK,1.5,vik064_1
0,7.66027397260274,62.7287671232877,VIK,1.5,vik065_1
0,7.66027397260274,62.7287671232877,VIK,1.5,vik065_1
0,7.66027397260274,62.7287671232877,VIK,1.5,vik065_1
NaN,7.66027397260274,62.7287671232877,VIK,1.5,vik065_1
0,7.66027397260274,62.7287671232877,VIK,1.5,vik065_1
0,7.66027397260274,62.7287671232877,VIK,1.5,vik065_1
0,7.66027397260274,62.7287671232877,VIK,1.5,vik065_1
0.0469302344480111,7.66027397260274,62.7287671232877,VIK,1.5,vik065_1
0.0346534653465347,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
0,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
0,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
0.0772919427093192,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
0,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
0,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
0.0966554157717091,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
0,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
0,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
NaN,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
NaN,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
NaN,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
0.0601585314977055,11.8684931506849,66.9369863013699,VIK,1.5,vik068_1
0,12.0328767123288,67.1013698630137,VIK,1.5,vik069_1
0,12.0328767123288,67.1013698630137,VIK,1.5,vik069_1
0,12.0328767123288,67.1013698630137,VIK,1.5,vik069_1
0.053114565125934,12.0328767123288,67.1013698630137,VIK,1.5,vik069_1
0.0839450566014264,12.0328767123288,67.1013698630137,VIK,1.5,vik069_1
0.0242418914051956,12.0328767123288,67.1013698630137,VIK,1.5,vik069_1
0.00721129231683556,12.6904109589041,67.758904109589,VIK,1.5,vik077_1
0,12.6904109589041,67.758904109589,VIK,1.5,vik077_1
0.10272667674153,12.6904109589041,67.758904109589,VIK,1.5,vik077_1
NaN,12.2630136986301,67.3315068493151,VIK,1.5,vik072_1
0,12.2630136986301,67.3315068493151,VIK,1.5,vik072_1
0,12.2630136986301,67.3315068493151,VIK,1.5,vik072_1
0,12.2630136986301,67.3315068493151,VIK,1.5,vik072_1
0.00809622947027527,12.2630136986301,67.3315068493151,VIK,1.5,vik072_1
0,12.2630136986301,67.3315068493151,VIK,1.5,vik072_1
0,12.2630136986301,67.3315068493151,VIK,1.5,vik072_1
0,12.2630136986301,67.3315068493151,VIK,1.5,vik072_1
0,12.2630136986301,67.3315068493151,VIK,1.5,vik072_1
0,12.4931506849315,67.5616438356164,VIK,1.5,vik076_1
0.0267875125881168,12.4931506849315,67.5616438356164,VIK,1.5,vik076_1
0.0224193151022419,12.4931506849315,67.5616438356164,VIK,1.5,vik076_1
0,12.4931506849315,67.5616438356164,VIK,1.5,vik076_1
0,12.4931506849315,67.5616438356164,VIK,1.5,vik076_1
0.0503776099511328,12.4931506849315,67.5616438356164,VIK,1.5,vik076_1
0.0882765063054647,13.0191780821918,68.0876712328767,VIK,1.5,vik083_1
0,13.0191780821918,68.0876712328767,VIK,1.5,vik083_1
0.00544020828477313,13.0191780821918,68.0876712328767,VIK,1.5,vik083_1
NaN,13.0191780821918,68.0876712328767,VIK,1.5,vik083_1
0,-12.6246575342466,42.0821917808219,SON,1.5,son011_1
0,-12.4602739726027,42.2465753424658,SON,1.5,son013_1
0.0415208341008732,-12.4602739726027,42.2465753424658,SON,1.5,son013_1
0,-12.427397260274,42.2794520547945,SON,1.5,son014_1
0,-12.3945205479452,42.3123287671233,SON,1.5,son015_1
0.00780077395113288,-12.3616438356164,42.3452054794521,SON,1.5,son016_1
0,-12.3616438356164,42.3452054794521,SON,1.5,son016_1
0.131023827916097,-11.9342465753425,42.772602739726,SON,1.5,son019_1
0.0172502269766707,-11.9342465753425,42.772602739726,SON,1.5,son019_1
0,-11.9342465753425,42.772602739726,SON,1.5,son019_1
NaN,-11.7698630136986,42.9369863013699,SON,1.5,son021_1
0,-11.7698630136986,42.9369863013699,SON,1.5,son021_1
NaN,-11.7698630136986,42.9369863013699,SON,1.5,son021_1
0,-11.7369863013699,42.9698630136986,SON,1.5,son022_1
0.0237696339171875,-11.7369863013699,42.9698630136986,SON,1.5,son022_1
0,-11.7041095890411,43.0027397260274,SON,1.5,son023_1
0,-11.7041095890411,43.0027397260274,SON,1.5,son023_1
0.248087281895094,-10.8164383561644,43.8904109589041,SON,1.5,son025_1
0,-10.8164383561644,43.8904109589041,SON,1.5,son025_1
0.00507469809995429,-10.8164383561644,43.8904109589041,SON,1.5,son025_1
0.0352130473345036,-10.8164383561644,43.8904109589041,SON,1.5,son025_1
0.000922491974943121,-10.8164383561644,43.8904109589041,SON,1.5,son025_1
0.0664378695723045,-10.8164383561644,43.8904109589041,SON,1.5,son025_1
0.00149594554758204,-10.8164383561644,43.8904109589041,SON,1.5,son025_1
0,-10.7835616438356,43.9232876712329,SON,1.5,son026_1
0,-10.7835616438356,43.9232876712329,SON,1.5,son026_1
0.0769471088239378,-10.7835616438356,43.9232876712329,SON,1.5,son026_1
NaN,-10.7835616438356,43.9232876712329,SON,1.5,son026_1
0.0236447096143948,-10.7835616438356,43.9232876712329,SON,1.5,son026_1
NaN,-10.3232876712329,44.3835616438356,SON,1.5,son032_1
NaN,-10.3232876712329,44.3835616438356,SON,1.5,son032_1
NaN,-10.3232876712329,44.3835616438356,SON,1.5,son032_1
0,-10.2904109589041,44.4164383561644,SON,1.5,son033_1
0.0373599704226514,-10.2904109589041,44.4164383561644,SON,1.5,son033_1
0,-10.2904109589041,44.4164383561644,SON,1.5,son033_1
NaN,-10.2904109589041,44.4164383561644,SON,1.5,son033_1
0.0566808529991921,-10.158904109589,44.5479452054795,SON,1.5,son034_1
0,-10.158904109589,44.5479452054795,SON,1.5,son034_1
0.0499075807582306,-10.158904109589,44.5479452054795,SON,1.5,son034_1
0.0570196454240536,-10.0931506849315,44.613698630137,SON,1.5,son036_1
0,-8.41643835616438,46.2904109589041,SON,1.5,son038_1
0.0219552886219553,-8.41643835616438,46.2904109589041,SON,1.5,son038_1
NaN,-8.41643835616438,46.2904109589041,SON,1.5,son038_1
0.060991314686424,-8.35068493150685,46.3561643835616,SON,1.5,son040_1
NaN,-3.22191780821918,51.4849315068493,SON,1.5,son044_1
0.0593117758948643,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
0.0191198786039454,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
0,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
0,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
0.127272727272727,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
0.0102185457084224,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
0.0985915492957747,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
0.0664857530529172,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
NaN,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
0,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
NaN,-3.18904109589041,51.5178082191781,SON,1.5,son045_1
0.0268199233716475,-2.95890410958904,51.7479452054795,SON,1.5,son048_1
0,-2.95890410958904,51.7479452054795,SON,1.5,son048_1
NaN,-2.95890410958904,51.7479452054795,SON,1.5,son048_1
0.022651149588419,-2.92602739726027,51.7808219178082,SON,1.5,son049_1
0,-2.92602739726027,51.7808219178082,SON,1.5,son049_1
0.0277957336780866,-2.92602739726027,51.7808219178082,SON,1.5,son049_1
0,-2.92602739726027,51.7808219178082,SON,1.5,son049_1
0,-2.79452054794521,51.9123287671233,SON,1.5,son050_1
0.0125223613595707,-2.79452054794521,51.9123287671233,SON,1.5,son050_1
0,-2.72876712328767,51.9780821917808,SON,1.5,son052_1
0,-2.72876712328767,51.9780821917808,SON,1.5,son052_1
0,-2.72876712328767,51.9780821917808,SON,1.5,son052_1
NaN,-2.6958904109589,52.0109589041096,SON,1.5,son053_1
0,2.1041095890411,56.8109589041096,SON,1.5,son055_1
0,2.1041095890411,56.8109589041096,SON,1.5,son055_1
0,2.1041095890411,56.8109589041096,SON,1.5,son055_1
0.0553210267859842,2.1041095890411,56.8109589041096,SON,1.5,son055_1
0.0228748996982874,2.1041095890411,56.8109589041096,SON,1.5,son055_1
0.0339791558533072,2.1041095890411,56.8109589041096,SON,1.5,son055_1
NaN,2.26849315068493,56.9753424657534,SON,1.5,son057_1
NaN,2.26849315068493,56.9753424657534,SON,1.5,son057_1
0.0498454924089749,2.26849315068493,56.9753424657534,SON,1.5,son057_1
0.0679611650485437,2.26849315068493,56.9753424657534,SON,1.5,son057_1
NaN,2.26849315068493,56.9753424657534,SON,1.5,son057_1
0,2.26849315068493,56.9753424657534,SON,1.5,son057_1
NaN,2.26849315068493,56.9753424657534,SON,1.5,son057_1
0.0419161676646707,2.26849315068493,56.9753424657534,SON,1.5,son057_1
0,2.26849315068493,56.9753424657534,SON,1.5,son057_1
NaN,2.26849315068493,56.9753424657534,SON,1.5,son057_1
0,2.26849315068493,56.9753424657534,SON,1.5,son057_1
0.00102594166788803,2.26849315068493,56.9753424657534,SON,1.5,son057_1
0,2.26849315068493,56.9753424657534,SON,1.5,son057_1
0.00611201197455407,2.26849315068493,56.9753424657534,SON,1.5,son057_1
NaN,2.33424657534247,57.041095890411,SON,1.5,son059_1
NaN,2.33424657534247,57.041095890411,SON,1.5,son059_1
0.0529294740676399,2.4986301369863,57.2054794520548,SON,1.5,son060_1
0,2.4986301369863,57.2054794520548,SON,1.5,son060_1
0,2.4986301369863,57.2054794520548,SON,1.5,son060_1
0,2.4986301369863,57.2054794520548,SON,1.5,son060_1
0,2.4986301369863,57.2054794520548,SON,1.5,son060_1
0,2.4986301369863,57.2054794520548,SON,1.5,son060_1
NaN,2.4986301369863,57.2054794520548,SON,1.5,son060_1
0.00631361937894601,2.56438356164384,57.2712328767123,SON,1.5,son062_1
0.0246189917936694,2.56438356164384,57.2712328767123,SON,1.5,son062_1
0.0270465460585708,2.56438356164384,57.2712328767123,SON,1.5,son062_1
0,2.56438356164384,57.2712328767123,SON,1.5,son062_1
0,2.56438356164384,57.2712328767123,SON,1.5,son062_1
0.0494410138434839,2.56438356164384,57.2712328767123,SON,1.5,son062_1
0.0557657216609551,2.56438356164384,57.2712328767123,SON,1.5,son062_1
0.000157803376992268,2.56438356164384,57.2712328767123,SON,1.5,son062_1
0,2.56438356164384,57.2712328767123,SON,1.5,son062_1
0,2.5972602739726,57.3041095890411,SON,1.5,son063_1
0,2.5972602739726,57.3041095890411,SON,1.5,son063_1
NaN,2.5972602739726,57.3041095890411,SON,1.5,son063_1
0,2.5972602739726,57.3041095890411,SON,1.5,son063_1
0,2.5972602739726,57.3041095890411,SON,1.5,son063_1
0.0309125868954297,2.5972602739726,57.3041095890411,SON,1.5,son063_1
0,2.5972602739726,57.3041095890411,SON,1.5,son063_1
0,2.5972602739726,57.3041095890411,SON,1.5,son063_1
0,2.5972602739726,57.3041095890411,SON,1.5,son063_1
0,2.5972602739726,57.3041095890411,SON,1.5,son063_1
0,2.5972602739726,57.3041095890411,SON,1.5,son063_1
0.0790697674418605,2.5972602739726,57.3041095890411,SON,1.5,son063_1
NaN,2.72876712328767,57.4356164383562,SON,1.5,son064_1
0.0280579683690332,2.72876712328767,57.4356164383562,SON,1.5,son064_1
0.0943310917486005,2.72876712328767,57.4356164383562,SON,1.5,son064_1
0.0483289700117093,2.72876712328767,57.4356164383562,SON,1.5,son064_1
0.0639440696916752,2.72876712328767,57.4356164383562,SON,1.5,son064_1
0,2.72876712328767,57.4356164383562,SON,1.5,son064_1
0.0419162298381026,2.72876712328767,57.4356164383562,SON,1.5,son064_1
0,2.72876712328767,57.4356164383562,SON,1.5,son064_1
0,2.72876712328767,57.4356164383562,SON,1.5,son064_1
0,2.76164383561644,57.4684931506849,SON,1.5,son065_1
0,2.82739726027397,57.5342465753425,SON,1.5,son067_1
0.0283700714690116,2.82739726027397,57.5342465753425,SON,1.5,son067_1
0.0479632626622405,2.82739726027397,57.5342465753425,SON,1.5,son067_1
0,2.82739726027397,57.5342465753425,SON,1.5,son067_1
0,2.82739726027397,57.5342465753425,SON,1.5,son067_1
0,2.82739726027397,57.5342465753425,SON,1.5,son067_1
0.00944912057109124,2.82739726027397,57.5342465753425,SON,1.5,son067_1
0,2.82739726027397,57.5342465753425,SON,1.5,son067_1
0,2.82739726027397,57.5342465753425,SON,1.5,son067_1
NaN,3.25479452054795,57.9616438356164,SON,1.5,son072_1
NaN,3.25479452054795,57.9616438356164,SON,1.5,son072_1
NaN,6.87123287671233,61.5780821917808,SON,1.5,son073_1
0,6.87123287671233,61.5780821917808,SON,1.5,son073_1
0,6.87123287671233,61.5780821917808,SON,1.5,son073_1
0,6.87123287671233,61.5780821917808,SON,1.5,son073_1
NaN,6.87123287671233,61.5780821917808,SON,1.5,son073_1
NaN,6.87123287671233,61.5780821917808,SON,1.5,son073_1
NaN,6.87123287671233,61.5780821917808,SON,1.5,son073_1
0.0400936261796254,6.87123287671233,61.5780821917808,SON,1.5,son073_1
NaN,6.87123287671233,61.5780821917808,SON,1.5,son073_1
0,6.87123287671233,61.5780821917808,SON,1.5,son073_1
NaN,6.87123287671233,61.5780821917808,SON,1.5,son073_1
0,6.87123287671233,61.5780821917808,SON,1.5,son073_1
0.0288497564630948,6.87123287671233,61.5780821917808,SON,1.5,son073_1
NaN,6.87123287671233,61.5780821917808,SON,1.5,son073_1
0,6.87123287671233,61.5780821917808,SON,1.5,son073_1
0.0607036870243993,6.87123287671233,61.5780821917808,SON,1.5,son073_1
0,6.87123287671233,61.5780821917808,SON,1.5,son073_1
NaN,6.9041095890411,61.6109589041096,SON,1.5,son074_1
0,7.13424657534247,61.841095890411,SON,1.5,son076_1
0,7.13424657534247,61.841095890411,SON,1.5,son076_1
0.0650252322329723,7.13424657534247,61.841095890411,SON,1.5,son076_1
0,7.13424657534247,61.841095890411,SON,1.5,son076_1
0,7.3972602739726,62.1041095890411,SON,1.5,son080_1
0.0383278040381762,7.3972602739726,62.1041095890411,SON,1.5,son080_1
0,7.3972602739726,62.1041095890411,SON,1.5,son080_1
0,7.3972602739726,62.1041095890411,SON,1.5,son080_1
0,7.3972602739726,62.1041095890411,SON,1.5,son080_1
0,7.3972602739726,62.1041095890411,SON,1.5,son080_1
0,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0.0325471797353306,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0,7.85753424657534,62.5643835616438,SON,1.5,son086_1
NaN,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0.0951784453503997,7.85753424657534,62.5643835616438,SON,1.5,son086_1
NaN,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0.259259259259259,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0.0781418797263234,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0.0790116752647298,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0.00664042789383389,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0.0168951982251509,7.85753424657534,62.5643835616438,SON,1.5,son086_1
0,7.89041095890411,62.5972602739726,SON,1.5,son087_1
0,7.89041095890411,62.5972602739726,SON,1.5,son087_1
0,7.89041095890411,62.5972602739726,SON,1.5,son087_1
0,7.89041095890411,62.5972602739726,SON,1.5,son087_1
0.000173856890942056,7.89041095890411,62.5972602739726,SON,1.5,son087_1
0.00812630601346645,7.89041095890411,62.5972602739726,SON,1.5,son087_1
0.188692991403176,7.89041095890411,62.5972602739726,SON,1.5,son087_1
0.0877295563129429,7.89041095890411,62.5972602739726,SON,1.5,son087_1
0.0967741935483871,7.89041095890411,62.5972602739726,SON,1.5,son087_1
0.0338687826591833,7.89041095890411,62.5972602739726,SON,1.5,son087_1
0,-8.25205479452055,48.2301369863014,QUA,1.5,QUA001_1
0,-8.25205479452055,48.2301369863014,QUA,1.5,QUA001_1
0.0153846153846154,-8.21917808219178,48.2630136986301,QUA,1.5,QUA002_1
0,-8.21917808219178,48.2630136986301,QUA,1.5,QUA002_1
NaN,-8.21917808219178,48.2630136986301,QUA,1.5,QUA002_1
NaN,-8.15342465753425,48.3287671232877,QUA,1.5,QUA004_1
NaN,-8.15342465753425,48.3287671232877,QUA,1.5,QUA004_1
NaN,-8.15342465753425,48.3287671232877,QUA,1.5,QUA004_1
NaN,-8.15342465753425,48.3287671232877,QUA,1.5,QUA004_1
NaN,-6.77260273972603,49.7095890410959,QUA,1.5,QUA009_1
NaN,-2.89315068493151,53.5890410958904,QUA,1.5,QUA021_1
0,-2.89315068493151,53.5890410958904,QUA,1.5,QUA021_1
0,-2.89315068493151,53.5890410958904,QUA,1.5,QUA021_1
0.0632361349342482,-2.89315068493151,53.5890410958904,QUA,1.5,QUA021_1
0,-2.89315068493151,53.5890410958904,QUA,1.5,QUA021_1
0,-2.86027397260274,53.6219178082192,QUA,1.5,QUA022_1
0,-2.72876712328767,53.7534246575342,QUA,1.5,QUA023_1
0,-2.72876712328767,53.7534246575342,QUA,1.5,QUA023_1
0,-2.72876712328767,53.7534246575342,QUA,1.5,QUA023_1
NaN,-2.72876712328767,53.7534246575342,QUA,1.5,QUA023_1
0,-2.72876712328767,53.7534246575342,QUA,1.5,QUA023_1
NaN,-2.66301369863014,53.8191780821918,QUA,1.5,QUA025_1
NaN,-2.66301369863014,53.8191780821918,QUA,1.5,QUA025_1
NaN,-2.66301369863014,53.8191780821918,QUA,1.5,QUA025_1
NaN,-2.66301369863014,53.8191780821918,QUA,1.5,QUA025_1
NaN,-2.66301369863014,53.8191780821918,QUA,1.5,QUA025_1
0.119028340080972,-2.4986301369863,53.9835616438356,QUA,1.5,QUA027_1
NaN,-2.4986301369863,53.9835616438356,QUA,1.5,QUA027_1
0.0626262626262626,-2.4986301369863,53.9835616438356,QUA,1.5,QUA027_1
0.537333639870233,-2.4986301369863,53.9835616438356,QUA,1.5,QUA027_1
0.0543095830634942,-2.46575342465753,54.0164383561644,QUA,1.5,QUA028_1
0.111470874534702,-2.46575342465753,54.0164383561644,QUA,1.5,QUA028_1
0,-2.46575342465753,54.0164383561644,QUA,1.5,QUA028_1
0.0695446880269814,-2.46575342465753,54.0164383561644,QUA,1.5,QUA028_1
0,-30.8383561643836,46.7178082191781,PIC,3,pic003_1
0,-30.213698630137,47.3424657534247,PIC,3,pic008_1
0,-30.1808219178082,47.3753424657534,PIC,1.5,pic009_1
NaN,-30.0164383561644,47.5397260273973,PIC,3,pic010_1
NaN,-30.0164383561644,47.5397260273973,PIC,3,pic010_1
NaN,-30.0164383561644,47.5397260273973,PIC,3,pic010_1
NaN,-29.786301369863,47.7698630136986,PIC,1.5,pic013_1
0,-24.6246575342466,52.9315068493151,PIC,3,pic018_1
0,-24.4602739726027,53.0958904109589,PIC,3,pic020_1
0,-24.4602739726027,53.0958904109589,PIC,3,pic020_1
0,-24.3945205479452,53.1616438356164,PIC,3,pic022_1
0.0246189917936694,-24.3945205479452,53.1616438356164,PIC,3,pic022_1
0.134799053556933,-24.3945205479452,53.1616438356164,PIC,3,pic022_1
0.0202649355206597,-24.3945205479452,53.1616438356164,PIC,3,pic022_1
NaN,-24.3945205479452,53.1616438356164,PIC,3,pic022_1
0,-24.2630136986301,53.2931506849315,PIC,1.5,pic023_1
0,-24.2630136986301,53.2931506849315,PIC,1.5,pic023_1
0,-24.2630136986301,53.2931506849315,PIC,1.5,pic023_1
0,-24.1643835616438,53.3917808219178,PIC,3,pic026_1
0.016548463356974,-24.1643835616438,53.3917808219178,PIC,3,pic026_1
0,-24.1643835616438,53.3917808219178,PIC,3,pic026_1
0,-24.1643835616438,53.3917808219178,PIC,3,pic026_1
0.416156534272466,-24,53.5561643835616,PIC,3,pic028_1
0.143543082000093,-24,53.5561643835616,PIC,3,pic028_1
0.17572512779621,-24,53.5561643835616,PIC,3,pic028_1
0,-23.9342465753425,53.6219178082192,PIC,3,pic030_1
0.0300879187142772,-23.9342465753425,53.6219178082192,PIC,3,pic030_1
0,-20.3178082191781,57.2383561643836,PIC,1.5,pic031_1
